prompt_id,graph_id,condition,mechanism,clean_label,conflict_label,DeltaU,final_clean_logit,final_conflict_logit,pair_choice,action_label,alpha,beta,final_margin,baseline_margin,margin_shift,dose,crossed
g032_redundant,32,redundant,stable,North,South,31.841867446899414,15.765625,13.890625,clean,a0.9_b0.3,0.9,0.3,1.875,1.09375,0.78125,0.9,False
g032_irrelevant,32,irrelevant,stable,North,South,43.628265380859375,16.0625,13.8515625,clean,a0.9_b0.3,0.9,0.3,2.2109375,1.8359375,0.375,0.9,False
g032_paraphrase,32,paraphrase,stable,North,South,6.6702141761779785,14.625,13.4765625,clean,a0.9_b0.3,0.9,0.3,1.1484375,-0.1875,1.3359375,0.9,True
g032_weak_distractor,32,weak_distractor,competition,North,South,49.1722412109375,15.71875,13.421875,clean,a0.9_b0.3,0.9,0.3,2.296875,2.0546875,0.2421875,0.9,False
g032_competition_balanced,32,competition_balanced,competition,North,South,55.45745849609375,15.8359375,13.25,clean,a0.9_b0.3,0.9,0.3,2.5859375,0.59375,1.9921875,0.9,False
g032_direct_conflict,32,direct_conflict,competition,North,South,50.76781463623047,15.8046875,13.6796875,clean,a0.9_b0.3,0.9,0.3,2.125,-0.2734375,2.3984375,0.9,True
g032_closure_update,32,closure_update,closure,North,South,20.641952514648438,15.46875,14.4453125,clean,a0.9_b0.3,0.9,0.3,1.0234375,0.40625,0.6171875,0.9,False
g032_closure_override,32,closure_override,closure,North,South,14.259896278381348,15.65625,15.0703125,clean,a0.9_b0.3,0.9,0.3,0.5859375,-3.171875,3.7578125,0.9,True
g032_exception_override,32,exception_override,closure,North,South,21.74822998046875,15.8046875,14.7578125,clean,a0.9_b0.3,0.9,0.3,1.046875,-1.984375,3.03125,0.9,True
g034_clean,34,clean,stable,Copper,Silver,13.0031156539917,16.484375,14.09375,clean,a0.9_b0.3,0.9,0.3,2.390625,1.7265625,0.6640625,0.9,False
g034_redundant,34,redundant,stable,Copper,Silver,0.20196056365966797,15.71875,14.125,clean,a0.9_b0.3,0.9,0.3,1.59375,0.7265625,0.8671875,0.9,False
g034_irrelevant,34,irrelevant,stable,Copper,Silver,20.322254180908203,16.6875,14.1953125,clean,a0.9_b0.3,0.9,0.3,2.4921875,2.4453125,0.046875,0.9,False
g034_paraphrase,34,paraphrase,stable,Copper,Silver,-2.9228439331054688,15.640625,14.0,clean,a0.9_b0.3,0.9,0.3,1.640625,1.5390625,0.1015625,0.9,False
g034_weak_distractor,34,weak_distractor,competition,Copper,Silver,36.68580627441406,16.140625,13.34375,clean,a0.9_b0.3,0.9,0.3,2.796875,2.3046875,0.4921875,0.9,False
g034_competition_balanced,34,competition_balanced,competition,Copper,Silver,55.39427185058594,16.5,12.71875,clean,a0.9_b0.3,0.9,0.3,3.78125,2.78125,1.0,0.9,False
g034_direct_conflict,34,direct_conflict,competition,Copper,Silver,48.7733154296875,16.40625,13.0859375,clean,a0.9_b0.3,0.9,0.3,3.3203125,1.765625,1.5546875,0.9,False
g034_closure_update,34,closure_update,closure,Copper,Silver,5.527383804321289,15.765625,13.7890625,clean,a0.9_b0.3,0.9,0.3,1.9765625,1.9296875,0.046875,0.9,False
g034_closure_override,34,closure_override,closure,Copper,Silver,-17.162363052368164,16.421875,15.65625,clean,a0.9_b0.3,0.9,0.3,0.765625,-0.9921875,1.7578125,0.9,True
g034_exception_override,34,exception_override,closure,Copper,Silver,6.527145862579346,16.625,14.71875,clean,a0.9_b0.3,0.9,0.3,1.90625,-0.6171875,2.5234375,0.9,True
g035_clean,35,clean,stable,Gold,Iron,11.212059020996094,15.7734375,13.9296875,clean,a0.9_b0.3,0.9,0.3,1.84375,1.984375,-0.140625,0.9,False
g035_redundant,35,redundant,stable,Gold,Iron,-13.579587936401367,15.296875,14.4375,clean,a0.9_b0.3,0.9,0.3,0.859375,1.40625,-0.546875,0.9,False
g035_irrelevant,35,irrelevant,stable,Gold,Iron,29.27333641052246,16.203125,13.8359375,clean,a0.9_b0.3,0.9,0.3,2.3671875,2.953125,-0.5859375,0.9,False
g035_paraphrase,35,paraphrase,stable,Gold,Iron,2.553378105163574,15.3671875,14.2109375,clean,a0.9_b0.3,0.9,0.3,1.15625,2.1875,-1.03125,0.9,False
g035_weak_distractor,35,weak_distractor,competition,Gold,Iron,39.80517578125,15.90625,13.8359375,clean,a0.9_b0.3,0.9,0.3,2.0703125,2.1171875,-0.046875,0.9,False
g035_competition_balanced,35,competition_balanced,competition,Gold,Iron,46.16911315917969,15.984375,13.484375,clean,a0.9_b0.3,0.9,0.3,2.5,0.8046875,1.6953125,0.9,False
g035_direct_conflict,35,direct_conflict,competition,Gold,Iron,31.698421478271484,15.90625,13.6875,clean,a0.9_b0.3,0.9,0.3,2.21875,0.65625,1.5625,0.9,False
g035_closure_update,35,closure_update,closure,Gold,Iron,15.645904541015625,15.8671875,13.96875,clean,a0.9_b0.3,0.9,0.3,1.8984375,1.21875,0.6796875,0.9,False
g035_closure_override,35,closure_override,closure,Gold,Iron,-12.556268692016602,15.6015625,15.296875,clean,a0.9_b0.3,0.9,0.3,0.3046875,-1.5078125,1.8125,0.9,True
g035_exception_override,35,exception_override,closure,Gold,Iron,-19.342016220092773,15.21875,15.453125,conflict,a0.9_b0.3,0.9,0.3,-0.234375,-2.21875,1.984375,0.9,False
g036_clean,36,clean,stable,Red,Blue,-9.895912170410156,16.03125,14.7578125,clean,a0.9_b0.3,0.9,0.3,1.2734375,2.015625,-0.7421875,0.9,False
g036_redundant,36,redundant,stable,Red,Blue,-16.274356842041016,16.0,14.8125,clean,a0.9_b0.3,0.9,0.3,1.1875,1.71875,-0.53125,0.9,False
g036_irrelevant,36,irrelevant,stable,Red,Blue,3.229825019836426,16.265625,14.421875,clean,a0.9_b0.3,0.9,0.3,1.84375,3.03125,-1.1875,0.9,False
g036_paraphrase,36,paraphrase,stable,Red,Blue,-18.771772384643555,15.25,14.65625,clean,a0.9_b0.3,0.9,0.3,0.59375,1.4765625,-0.8828125,0.9,False
g036_weak_distractor,36,weak_distractor,competition,Red,Blue,0.9789152145385742,15.953125,14.5703125,clean,a0.9_b0.3,0.9,0.3,1.3828125,2.5390625,-1.15625,0.9,False
g036_competition_balanced,36,competition_balanced,competition,Red,Blue,3.5178470611572266,16.09375,14.8671875,clean,a0.9_b0.3,0.9,0.3,1.2265625,1.796875,-0.5703125,0.9,False
g036_direct_conflict,36,direct_conflict,competition,Red,Blue,0.7434062957763672,16.171875,14.90625,clean,a0.9_b0.3,0.9,0.3,1.265625,1.375,-0.109375,0.9,False
g036_closure_update,36,closure_update,closure,Red,Blue,-26.982275009155273,15.6328125,14.9375,clean,a0.9_b0.3,0.9,0.3,0.6953125,1.1328125,-0.4375,0.9,False
g036_closure_override,36,closure_override,closure,Red,Blue,-67.59896087646484,15.5703125,16.703125,conflict,a0.9_b0.3,0.9,0.3,-1.1328125,-3.203125,2.0703125,0.9,False
g036_exception_override,36,exception_override,closure,Red,Blue,-55.620323181152344,15.671875,16.34375,conflict,a0.9_b0.3,0.9,0.3,-0.671875,-2.7265625,2.0546875,0.9,False
g037_clean,37,clean,stable,Green,Yellow,10.185182571411133,16.203125,14.375,clean,a0.9_b0.3,0.9,0.3,1.828125,1.953125,-0.125,0.9,False
g037_redundant,37,redundant,stable,Green,Yellow,-19.767026901245117,15.8203125,14.84375,clean,a0.9_b0.3,0.9,0.3,0.9765625,1.5703125,-0.59375,0.9,False
g037_irrelevant,37,irrelevant,stable,Green,Yellow,7.695403099060059,15.984375,14.2734375,clean,a0.9_b0.3,0.9,0.3,1.7109375,2.390625,-0.6796875,0.9,False
g037_paraphrase,37,paraphrase,stable,Green,Yellow,-17.22367286682129,15.3515625,14.3984375,clean,a0.9_b0.3,0.9,0.3,0.953125,2.1875,-1.234375,0.9,False
g037_weak_distractor,37,weak_distractor,competition,Green,Yellow,14.600898742675781,15.8515625,13.7578125,clean,a0.9_b0.3,0.9,0.3,2.09375,3.0,-0.90625,0.9,False
g037_competition_balanced,37,competition_balanced,competition,Green,Yellow,27.44569969177246,16.046875,13.59375,clean,a0.9_b0.3,0.9,0.3,2.453125,2.03125,0.421875,0.9,False
g037_direct_conflict,37,direct_conflict,competition,Green,Yellow,18.815414428710938,16.03125,14.0078125,clean,a0.9_b0.3,0.9,0.3,2.0234375,1.546875,0.4765625,0.9,False
g037_closure_update,37,closure_update,closure,Green,Yellow,-20.41460609436035,15.453125,14.4609375,clean,a0.9_b0.3,0.9,0.3,0.9921875,0.984375,0.0078125,0.9,False
g037_closure_override,37,closure_override,closure,Green,Yellow,-39.74919128417969,16.0,15.6328125,clean,a0.9_b0.3,0.9,0.3,0.3671875,-2.53125,2.8984375,0.9,True
g037_exception_override,37,exception_override,closure,Green,Yellow,-36.90868377685547,15.7890625,15.5703125,clean,a0.9_b0.3,0.9,0.3,0.21875,-2.96875,3.1875,0.9,True
g038_clean,38,clean,stable,North,South,34.00449752807617,16.59375,13.90625,clean,a0.9_b0.3,0.9,0.3,2.6875,1.4609375,1.2265625,0.9,False
g038_redundant,38,redundant,stable,North,South,29.235553741455078,16.375,14.0,clean,a0.9_b0.3,0.9,0.3,2.375,1.5,0.875,0.9,False
g038_irrelevant,38,irrelevant,stable,North,South,36.74622344970703,16.609375,14.0,clean,a0.9_b0.3,0.9,0.3,2.609375,2.34375,0.265625,0.9,False
g038_paraphrase,38,paraphrase,stable,North,South,-0.505436897277832,15.1015625,13.2421875,clean,a0.9_b0.3,0.9,0.3,1.859375,0.8046875,1.0546875,0.9,False
g038_weak_distractor,38,weak_distractor,competition,North,South,39.30896759033203,16.484375,13.6484375,clean,a0.9_b0.3,0.9,0.3,2.8359375,3.34375,-0.5078125,0.9,False
g038_competition_balanced,38,competition_balanced,competition,North,South,49.771583557128906,16.515625,13.3046875,clean,a0.9_b0.3,0.9,0.3,3.2109375,2.0625,1.1484375,0.9,False
g038_direct_conflict,38,direct_conflict,competition,North,South,45.781734466552734,16.421875,13.5390625,clean,a0.9_b0.3,0.9,0.3,2.8828125,0.8984375,1.984375,0.9,False
g038_closure_update,38,closure_update,closure,North,South,9.742755889892578,16.0,14.625,clean,a0.9_b0.3,0.9,0.3,1.375,0.71875,0.65625,0.9,False
g038_closure_override,38,closure_override,closure,North,South,-0.9410533905029297,16.09375,15.3203125,clean,a0.9_b0.3,0.9,0.3,0.7734375,-2.3046875,3.078125,0.9,True
g038_exception_override,38,exception_override,closure,North,South,3.751622200012207,16.328125,15.046875,clean,a0.9_b0.3,0.9,0.3,1.28125,-1.1796875,2.4609375,0.9,True
g041_clean,41,clean,stable,Gold,Iron,14.80984878540039,15.734375,13.9453125,clean,a0.9_b0.3,0.9,0.3,1.7890625,1.7421875,0.046875,0.9,False
g041_redundant,41,redundant,stable,Gold,Iron,-4.321691513061523,15.46875,14.25,clean,a0.9_b0.3,0.9,0.3,1.21875,1.53125,-0.3125,0.9,False
g041_irrelevant,41,irrelevant,stable,Gold,Iron,35.83393478393555,16.09375,13.53125,clean,a0.9_b0.3,0.9,0.3,2.5625,3.203125,-0.640625,0.9,False
g041_paraphrase,41,paraphrase,stable,Gold,Iron,21.66573715209961,15.5,13.3359375,clean,a0.9_b0.3,0.9,0.3,2.1640625,3.4375,-1.2734375,0.9,False
g041_weak_distractor,41,weak_distractor,competition,Gold,Iron,53.077186584472656,15.984375,13.375,clean,a0.9_b0.3,0.9,0.3,2.609375,2.921875,-0.3125,0.9,False
g041_competition_balanced,41,competition_balanced,competition,Gold,Iron,59.36267852783203,16.3125,13.1953125,clean,a0.9_b0.3,0.9,0.3,3.1171875,1.703125,1.4140625,0.9,False
g041_direct_conflict,41,direct_conflict,competition,Gold,Iron,49.59526062011719,16.28125,13.109375,clean,a0.9_b0.3,0.9,0.3,3.171875,1.484375,1.6875,0.9,False
g041_closure_update,41,closure_update,closure,Gold,Iron,26.93795394897461,16.171875,13.7734375,clean,a0.9_b0.3,0.9,0.3,2.3984375,2.140625,0.2578125,0.9,False
g041_closure_override,41,closure_override,closure,Gold,Iron,2.9288768768310547,16.375,15.015625,clean,a0.9_b0.3,0.9,0.3,1.359375,-0.796875,2.15625,0.9,True
g041_exception_override,41,exception_override,closure,Gold,Iron,-10.503164291381836,15.984375,15.5703125,clean,a0.9_b0.3,0.9,0.3,0.4140625,-1.3125,1.7265625,0.9,True
g043_clean,43,clean,stable,Green,Yellow,-0.1018533706665039,16.359375,14.359375,clean,a0.9_b0.3,0.9,0.3,2.0,2.5703125,-0.5703125,0.9,False
g043_redundant,43,redundant,stable,Green,Yellow,-20.86751365661621,16.046875,14.53125,clean,a0.9_b0.3,0.9,0.3,1.515625,2.40625,-0.890625,0.9,False
g043_irrelevant,43,irrelevant,stable,Green,Yellow,-1.5217323303222656,15.96875,14.109375,clean,a0.9_b0.3,0.9,0.3,1.859375,2.890625,-1.03125,0.9,False
g043_paraphrase,43,paraphrase,stable,Green,Yellow,-27.042024612426758,15.6328125,14.4140625,clean,a0.9_b0.3,0.9,0.3,1.21875,1.75,-0.53125,0.9,False
g043_weak_distractor,43,weak_distractor,competition,Green,Yellow,6.027502059936523,15.984375,13.890625,clean,a0.9_b0.3,0.9,0.3,2.09375,3.3125,-1.21875,0.9,False
g043_competition_balanced,43,competition_balanced,competition,Green,Yellow,16.468957901000977,16.140625,13.4296875,clean,a0.9_b0.3,0.9,0.3,2.7109375,2.390625,0.3203125,0.9,False
g043_direct_conflict,43,direct_conflict,competition,Green,Yellow,7.549417495727539,16.0625,14.0078125,clean,a0.9_b0.3,0.9,0.3,2.0546875,2.0703125,-0.015625,0.9,False
g043_closure_update,43,closure_update,closure,Green,Yellow,-19.336748123168945,15.6328125,14.15625,clean,a0.9_b0.3,0.9,0.3,1.4765625,1.5,-0.0234375,0.9,False
g043_closure_override,43,closure_override,closure,Green,Yellow,-43.38878631591797,15.90625,15.1328125,clean,a0.9_b0.3,0.9,0.3,0.7734375,-1.921875,2.6953125,0.9,True
g043_exception_override,43,exception_override,closure,Green,Yellow,-33.09678649902344,15.8359375,15.03125,clean,a0.9_b0.3,0.9,0.3,0.8046875,-3.1640625,3.96875,0.9,True
g044_clean,44,clean,stable,North,South,46.85148620605469,16.28125,13.53125,clean,a0.9_b0.3,0.9,0.3,2.75,0.9140625,1.8359375,0.9,False
g044_redundant,44,redundant,stable,North,South,41.68937683105469,16.28125,13.578125,clean,a0.9_b0.3,0.9,0.3,2.703125,1.59375,1.109375,0.9,False
g044_irrelevant,44,irrelevant,stable,North,South,50.516639709472656,16.328125,13.5859375,clean,a0.9_b0.3,0.9,0.3,2.7421875,2.2578125,0.484375,0.9,False
g044_paraphrase,44,paraphrase,stable,North,South,17.760936737060547,15.1015625,12.9921875,clean,a0.9_b0.3,0.9,0.3,2.109375,0.953125,1.15625,0.9,False
g044_weak_distractor,44,weak_distractor,competition,North,South,51.610679626464844,16.171875,13.484375,clean,a0.9_b0.3,0.9,0.3,2.6875,2.6171875,0.0703125,0.9,False
g044_competition_balanced,44,competition_balanced,competition,North,South,60.36895751953125,16.25,13.2265625,clean,a0.9_b0.3,0.9,0.3,3.0234375,1.5078125,1.515625,0.9,False
g044_direct_conflict,44,direct_conflict,competition,North,South,58.166358947753906,16.125,13.453125,clean,a0.9_b0.3,0.9,0.3,2.671875,0.6640625,2.0078125,0.9,False
g044_closure_update,44,closure_update,closure,North,South,31.032535552978516,15.921875,14.125,clean,a0.9_b0.3,0.9,0.3,1.796875,0.6015625,1.1953125,0.9,False
g044_closure_override,44,closure_override,closure,North,South,17.757970809936523,15.953125,14.96875,clean,a0.9_b0.3,0.9,0.3,0.984375,-2.375,3.359375,0.9,True
g044_exception_override,44,exception_override,closure,North,South,29.301698684692383,16.109375,14.4140625,clean,a0.9_b0.3,0.9,0.3,1.6953125,-2.015625,3.7109375,0.9,True
g046_clean,46,clean,stable,Copper,Silver,16.329011917114258,17.125,14.4765625,clean,a0.9_b0.3,0.9,0.3,2.6484375,2.09375,0.5546875,0.9,False
g046_redundant,46,redundant,stable,Copper,Silver,1.7643966674804688,16.34375,14.4140625,clean,a0.9_b0.3,0.9,0.3,1.9296875,1.34375,0.5859375,0.9,False
g046_irrelevant,46,irrelevant,stable,Copper,Silver,22.230117797851562,17.0625,14.375,clean,a0.9_b0.3,0.9,0.3,2.6875,2.765625,-0.078125,0.9,False
g046_paraphrase,46,paraphrase,stable,Copper,Silver,-1.2599945068359375,16.40625,14.3984375,clean,a0.9_b0.3,0.9,0.3,2.0078125,2.015625,-0.0078125,0.9,False
g046_weak_distractor,46,weak_distractor,competition,Copper,Silver,39.92703628540039,16.765625,13.765625,clean,a0.9_b0.3,0.9,0.3,3.0,2.828125,0.171875,0.9,False
g046_competition_balanced,46,competition_balanced,competition,Copper,Silver,60.18602752685547,17.171875,13.0546875,clean,a0.9_b0.3,0.9,0.3,4.1171875,3.5703125,0.546875,0.9,False
g046_direct_conflict,46,direct_conflict,competition,Copper,Silver,51.014488220214844,17.0625,13.5546875,clean,a0.9_b0.3,0.9,0.3,3.5078125,2.15625,1.3515625,0.9,False
g046_closure_update,46,closure_update,closure,Copper,Silver,17.69644546508789,16.640625,13.796875,clean,a0.9_b0.3,0.9,0.3,2.84375,2.4453125,0.3984375,0.9,False
g046_closure_override,46,closure_override,closure,Copper,Silver,-6.396385192871094,17.40625,15.7734375,clean,a0.9_b0.3,0.9,0.3,1.6328125,-0.796875,2.4296875,0.9,True
g046_exception_override,46,exception_override,closure,Copper,Silver,8.1914644241333,17.453125,15.28125,clean,a0.9_b0.3,0.9,0.3,2.171875,-0.921875,3.09375,0.9,True
g047_clean,47,clean,stable,Gold,Iron,22.644573211669922,16.34375,14.5078125,clean,a0.9_b0.3,0.9,0.3,1.8359375,1.46875,0.3671875,0.9,False
g047_redundant,47,redundant,stable,Gold,Iron,0.24969100952148438,15.921875,14.9375,clean,a0.9_b0.3,0.9,0.3,0.984375,1.3828125,-0.3984375,0.9,False
g047_irrelevant,47,irrelevant,stable,Gold,Iron,42.52024459838867,16.515625,14.125,clean,a0.9_b0.3,0.9,0.3,2.390625,2.71875,-0.328125,0.9,False
g047_paraphrase,47,paraphrase,stable,Gold,Iron,17.265451431274414,16.03125,14.5,clean,a0.9_b0.3,0.9,0.3,1.53125,2.6328125,-1.1015625,0.9,False
g047_weak_distractor,47,weak_distractor,competition,Gold,Iron,58.29832458496094,16.546875,14.0546875,clean,a0.9_b0.3,0.9,0.3,2.4921875,2.375,0.1171875,0.9,False
g047_competition_balanced,47,competition_balanced,competition,Gold,Iron,69.91490173339844,16.671875,13.4765625,clean,a0.9_b0.3,0.9,0.3,3.1953125,1.6171875,1.578125,0.9,False
g047_direct_conflict,47,direct_conflict,competition,Gold,Iron,53.262062072753906,16.53125,13.84375,clean,a0.9_b0.3,0.9,0.3,2.6875,1.8359375,0.8515625,0.9,False
g047_closure_update,47,closure_update,closure,Gold,Iron,34.23829650878906,16.453125,14.296875,clean,a0.9_b0.3,0.9,0.3,2.15625,1.171875,0.984375,0.9,False
g047_closure_override,47,closure_override,closure,Gold,Iron,5.234993934631348,16.296875,15.53125,clean,a0.9_b0.3,0.9,0.3,0.765625,-0.6640625,1.4296875,0.9,True
g047_exception_override,47,exception_override,closure,Gold,Iron,-10.109622955322266,15.6875,15.9375,conflict,a0.9_b0.3,0.9,0.3,-0.25,-2.9609375,2.7109375,0.9,False
g048_clean,48,clean,stable,Red,Blue,-16.168291091918945,15.671875,14.6328125,clean,a0.9_b0.3,0.9,0.3,1.0390625,2.1015625,-1.0625,0.9,False
g048_redundant,48,redundant,stable,Red,Blue,-21.683439254760742,15.6328125,14.671875,clean,a0.9_b0.3,0.9,0.3,0.9609375,1.6953125,-0.734375,0.9,False
g048_irrelevant,48,irrelevant,stable,Red,Blue,-3.7432384490966797,16.078125,14.484375,clean,a0.9_b0.3,0.9,0.3,1.59375,2.84375,-1.25,0.9,False
g048_paraphrase,48,paraphrase,stable,Red,Blue,-23.516084671020508,15.1484375,14.78125,clean,a0.9_b0.3,0.9,0.3,0.3671875,1.234375,-0.8671875,0.9,False
g048_weak_distractor,48,weak_distractor,competition,Red,Blue,-5.11027717590332,15.5703125,14.828125,clean,a0.9_b0.3,0.9,0.3,0.7421875,1.4921875,-0.75,0.9,False
g048_competition_balanced,48,competition_balanced,competition,Red,Blue,-0.2530946731567383,15.8359375,14.609375,clean,a0.9_b0.3,0.9,0.3,1.2265625,1.2734375,-0.046875,0.9,False
g048_direct_conflict,48,direct_conflict,competition,Red,Blue,-0.2068500518798828,15.8046875,14.6484375,clean,a0.9_b0.3,0.9,0.3,1.15625,0.875,0.28125,0.9,False
g048_closure_update,48,closure_update,closure,Red,Blue,-25.150300979614258,15.3203125,14.6015625,clean,a0.9_b0.3,0.9,0.3,0.71875,0.703125,0.015625,0.9,False
g048_closure_override,48,closure_override,closure,Red,Blue,-67.87434387207031,15.046875,16.25,conflict,a0.9_b0.3,0.9,0.3,-1.203125,-2.921875,1.71875,0.9,False
g048_exception_override,48,exception_override,closure,Red,Blue,-52.49144744873047,15.0703125,15.8515625,conflict,a0.9_b0.3,0.9,0.3,-0.78125,-2.734375,1.953125,0.9,False
g049_clean,49,clean,stable,Green,Yellow,1.7914705276489258,15.953125,14.21875,clean,a0.9_b0.3,0.9,0.3,1.734375,2.1484375,-0.4140625,0.9,False
g049_redundant,49,redundant,stable,Green,Yellow,-24.745454788208008,15.53125,14.5546875,clean,a0.9_b0.3,0.9,0.3,0.9765625,1.5234375,-0.546875,0.9,False
g049_irrelevant,49,irrelevant,stable,Green,Yellow,-0.9827327728271484,15.8359375,14.171875,clean,a0.9_b0.3,0.9,0.3,1.6640625,2.3359375,-0.671875,0.9,False
g049_paraphrase,49,paraphrase,stable,Green,Yellow,-31.290613174438477,15.1640625,14.3828125,clean,a0.9_b0.3,0.9,0.3,0.78125,1.4296875,-0.6484375,0.9,False
g049_weak_distractor,49,weak_distractor,competition,Green,Yellow,10.966670036315918,15.75,13.8984375,clean,a0.9_b0.3,0.9,0.3,1.8515625,2.3359375,-0.484375,0.9,False
g049_competition_balanced,49,competition_balanced,competition,Green,Yellow,14.902955055236816,15.8515625,13.3984375,clean,a0.9_b0.3,0.9,0.3,2.453125,1.6953125,0.7578125,0.9,False
g049_direct_conflict,49,direct_conflict,competition,Green,Yellow,9.226749420166016,15.8359375,13.734375,clean,a0.9_b0.3,0.9,0.3,2.1015625,1.78125,0.3203125,0.9,False
g049_closure_update,49,closure_update,closure,Green,Yellow,-22.1560001373291,15.28125,14.0,clean,a0.9_b0.3,0.9,0.3,1.28125,1.1484375,0.1328125,0.9,False
g049_closure_override,49,closure_override,closure,Green,Yellow,-44.74872589111328,15.5703125,15.3203125,clean,a0.9_b0.3,0.9,0.3,0.25,-2.328125,2.578125,0.9,True
g049_exception_override,49,exception_override,closure,Green,Yellow,-40.01188659667969,15.515625,14.9765625,clean,a0.9_b0.3,0.9,0.3,0.5390625,-2.140625,2.6796875,0.9,True
g050_clean,50,clean,stable,North,South,45.399349212646484,16.25,13.5859375,clean,a0.9_b0.3,0.9,0.3,2.6640625,0.8515625,1.8125,0.9,False
g050_redundant,50,redundant,stable,North,South,36.63892364501953,15.984375,13.84375,clean,a0.9_b0.3,0.9,0.3,2.140625,0.640625,1.5,0.9,False
g050_irrelevant,50,irrelevant,stable,North,South,44.04153823852539,16.25,13.84375,clean,a0.9_b0.3,0.9,0.3,2.40625,1.46875,0.9375,0.9,False
g050_paraphrase,50,paraphrase,stable,North,South,14.811387062072754,14.9921875,13.0,clean,a0.9_b0.3,0.9,0.3,1.9921875,1.234375,0.7578125,0.9,False
