prompt_id,graph_id,condition,mechanism,clean_label,conflict_label,DeltaU,final_clean_logit,final_conflict_logit,pair_choice,control,final_margin,baseline_DeltaU,baseline_margin,baseline_pair_choice,margin_shift,DeltaU_shift,pair_flip,crossed
g040_weak_distractor,40,weak_distractor,competition,Copper,Silver,46.54248046875,15.671875,12.9375,clean,policy_boundary,2.734375,46.54248,2.734375,clean,0.0,0.0,False,False
g040_competition_balanced,40,competition_balanced,competition,Copper,Silver,68.2352066040039,16.078125,12.4375,clean,policy_boundary,3.640625,68.23521,3.640625,clean,0.0,0.0,False,False
g040_direct_conflict,40,direct_conflict,competition,Copper,Silver,25.159435272216797,15.5,13.84375,clean,policy_boundary,1.65625,25.159435,1.65625,clean,0.0,0.0,False,False
g040_closure_update,40,closure_update,closure,Copper,Silver,14.066826820373535,15.5859375,13.109375,clean,policy_boundary,2.4765625,9.25774,2.015625,clean,0.4609375,4.809086799621582,False,False
g040_closure_override,40,closure_override,closure,Copper,Silver,1.3023042678833008,16.84375,15.1875,clean,policy_boundary,1.65625,-69.04114,-1.375,conflict,3.03125,70.3434419631958,True,True
g040_exception_override,40,exception_override,closure,Copper,Silver,28.54681968688965,17.125,14.0,clean,policy_boundary,3.125,-56.775246,-0.5703125,conflict,3.6953125,85.32206535339355,True,True
g042_clean,42,clean,stable,Red,Blue,14.033369064331055,15.9375,13.3984375,clean,policy_boundary,2.5390625,14.033369,2.5390625,clean,0.0,0.0,False,False
g042_redundant,42,redundant,stable,Red,Blue,-6.658008575439453,15.65625,13.890625,clean,policy_boundary,1.765625,6.0189066,2.4140625,clean,-0.6484375,-12.676915168762207,False,False
g042_irrelevant,42,irrelevant,stable,Red,Blue,30.06480598449707,15.8046875,12.75,clean,policy_boundary,3.0546875,29.816154,3.046875,clean,0.0078125,0.24865150451660156,False,False
g042_paraphrase,42,paraphrase,stable,Red,Blue,-3.681570053100586,15.8359375,14.125,clean,policy_boundary,1.7109375,-3.629551,1.71875,clean,-0.0078125,-0.05201911926269531,False,False
g042_weak_distractor,42,weak_distractor,competition,Red,Blue,14.148872375488281,15.4375,13.4296875,clean,policy_boundary,2.0078125,21.276196,2.2734375,clean,-0.265625,-7.127323150634766,False,False
g042_competition_balanced,42,competition_balanced,competition,Red,Blue,12.113621711730957,15.65625,13.640625,clean,policy_boundary,2.015625,11.922769,1.9765625,clean,0.0390625,0.19085311889648438,False,False
g042_direct_conflict,42,direct_conflict,competition,Red,Blue,-28.29132652282715,14.84375,14.4765625,clean,policy_boundary,0.3671875,-0.41919327,1.375,clean,-1.0078125,-27.872133255004883,False,False
g042_closure_update,42,closure_update,closure,Red,Blue,-15.482845306396484,15.65625,14.359375,clean,policy_boundary,1.296875,-19.23578,1.1640625,clean,0.1328125,3.7529354095458984,False,False
g042_closure_override,42,closure_override,closure,Red,Blue,-62.7291259765625,15.484375,15.875,conflict,policy_boundary,-0.390625,-108.17538,-2.3671875,conflict,1.9765625,45.446250915527344,False,False
g042_exception_override,42,exception_override,closure,Red,Blue,-48.73273468017578,15.515625,15.53125,conflict,policy_boundary,-0.015625,-102.55827,-2.453125,conflict,2.4375,53.825538635253906,False,False
g045_clean,45,clean,stable,East,West,14.033369064331055,16.53125,14.3984375,clean,policy_boundary,2.1328125,14.033369,2.1328125,clean,0.0,0.0,False,False
g045_redundant,45,redundant,stable,East,West,31.534982681274414,15.65625,12.6171875,clean,policy_boundary,3.0390625,6.352263,2.109375,clean,0.9296875,25.182719707489014,False,False
g045_irrelevant,45,irrelevant,stable,East,West,31.863075256347656,16.9375,14.0078125,clean,policy_boundary,2.9296875,31.839474,2.9453125,clean,-0.015625,0.023601531982421875,False,False
g045_paraphrase,45,paraphrase,stable,East,West,-13.806404113769531,15.6015625,14.65625,clean,policy_boundary,0.9453125,-13.786867,0.9453125,clean,0.0,-0.019536972045898438,False,False
g045_weak_distractor,45,weak_distractor,competition,East,West,39.32475280761719,16.75,13.328125,clean,policy_boundary,3.421875,39.324753,3.421875,clean,0.0,0.0,False,False
g045_competition_balanced,45,competition_balanced,competition,East,West,19.86342430114746,16.453125,13.8515625,clean,policy_boundary,2.6015625,19.863424,2.6015625,clean,0.0,0.0,False,False
g045_direct_conflict,45,direct_conflict,competition,East,West,20.574703216552734,16.421875,14.0,clean,policy_boundary,2.421875,20.662748,2.421875,clean,0.0,-0.08804512023925781,False,False
g045_closure_update,45,closure_update,closure,East,West,22.695465087890625,15.96875,12.8359375,clean,policy_boundary,3.1328125,17.472143,2.953125,clean,0.1796875,5.223321914672852,False,False
g045_closure_override,45,closure_override,closure,East,West,-19.3273868560791,15.671875,15.28125,clean,policy_boundary,0.390625,-46.0716,-0.6875,conflict,1.078125,26.74421501159668,True,True
g045_exception_override,45,exception_override,closure,East,West,-11.357751846313477,15.40625,14.359375,clean,policy_boundary,1.046875,-31.892546,-0.1015625,conflict,1.1484375,20.534793853759766,True,True
g053_clean,53,clean,stable,Gold,Iron,14.033369064331055,15.453125,13.78125,clean,policy_boundary,1.671875,14.033369,1.671875,clean,0.0,0.0,False,False
g053_redundant,53,redundant,stable,Gold,Iron,48.86924743652344,15.5703125,12.265625,clean,policy_boundary,3.3046875,8.437129,1.421875,clean,1.8828125,40.43211841583252,False,False
g053_irrelevant,53,irrelevant,stable,Gold,Iron,43.944244384765625,15.7734375,13.2265625,clean,policy_boundary,2.546875,43.944244,2.546875,clean,0.0,0.0,False,False
g053_paraphrase,53,paraphrase,stable,Gold,Iron,41.97716522216797,16.65625,13.65625,clean,policy_boundary,3.0,41.977165,3.0,clean,0.0,0.0,False,False
g053_weak_distractor,53,weak_distractor,competition,Gold,Iron,57.287498474121094,15.5,13.046875,clean,policy_boundary,2.453125,57.2875,2.453125,clean,0.0,0.0,False,False
g053_competition_balanced,53,competition_balanced,competition,Gold,Iron,21.546443939208984,15.5703125,14.3203125,clean,policy_boundary,1.25,19.55321,1.46875,clean,-0.21875,1.993234634399414,False,False
g053_direct_conflict,53,direct_conflict,competition,Gold,Iron,41.945255279541016,15.8046875,13.65625,clean,policy_boundary,2.1484375,0.05743599,0.7578125,clean,1.390625,41.88781929016113,False,False
g053_closure_update,53,closure_update,closure,Gold,Iron,35.082855224609375,15.8046875,13.59375,clean,policy_boundary,2.2109375,12.201913,1.734375,clean,0.4765625,22.880942344665527,False,False
g053_closure_override,53,closure_override,closure,Gold,Iron,16.78605842590332,16.34375,14.6015625,clean,policy_boundary,1.7421875,-39.81675,-0.8046875,conflict,2.546875,56.60280799865723,True,True
g053_exception_override,53,exception_override,closure,Gold,Iron,11.835869789123535,15.875,14.5859375,clean,policy_boundary,1.2890625,-38.34401,-0.8125,conflict,2.1015625,50.1798791885376,True,True
g064_clean,64,clean,stable,Copper,Silver,14.033369064331055,16.140625,14.15625,clean,policy_boundary,1.984375,14.033369,1.984375,clean,0.0,0.0,False,False
g064_redundant,64,redundant,stable,Copper,Silver,38.62790298461914,16.09375,13.1875,clean,policy_boundary,2.90625,-6.958475,0.9296875,clean,1.9765625,45.58637809753418,False,False
g064_irrelevant,64,irrelevant,stable,Copper,Silver,20.2667236328125,16.421875,14.34375,clean,policy_boundary,2.078125,20.266724,2.078125,clean,0.0,0.0,False,False
g064_paraphrase,64,paraphrase,stable,Copper,Silver,1.4549121856689453,16.421875,15.1015625,clean,policy_boundary,1.3203125,1.4549122,1.3203125,clean,0.0,0.0,False,False
g064_weak_distractor,64,weak_distractor,competition,Copper,Silver,20.14115333557129,15.8359375,14.09375,clean,policy_boundary,1.7421875,20.141153,1.7421875,clean,0.0,0.0,False,False
g064_competition_balanced,64,competition_balanced,competition,Copper,Silver,38.99449920654297,15.984375,13.6640625,clean,policy_boundary,2.3203125,38.9945,2.3203125,clean,0.0,0.0,False,False
g064_direct_conflict,64,direct_conflict,competition,Copper,Silver,9.071048736572266,15.40625,14.125,clean,policy_boundary,1.28125,14.548876,1.25,clean,0.03125,-5.477827072143555,False,False
g064_closure_update,64,closure_update,closure,Copper,Silver,8.174785614013672,15.25,13.28125,clean,policy_boundary,1.96875,3.1567898,1.625,clean,0.34375,5.017995834350586,False,False
g064_closure_override,64,closure_override,closure,Copper,Silver,-5.702383041381836,16.9375,15.25,clean,policy_boundary,1.6875,-60.133217,-0.7109375,conflict,2.3984375,54.43083381652832,True,True
g064_exception_override,64,exception_override,closure,Copper,Silver,12.529261589050293,16.90625,14.5234375,clean,policy_boundary,2.3828125,-66.23334,-1.3125,conflict,3.6953125,78.76259899139404,True,True
g067_clean,67,clean,stable,Green,Yellow,14.033369064331055,16.09375,13.078125,clean,policy_boundary,3.015625,14.033369,3.015625,clean,0.0,0.0,False,False
g067_redundant,67,redundant,stable,Green,Yellow,-42.15057373046875,15.0703125,13.734375,clean,policy_boundary,1.3359375,-12.98295,2.6484375,clean,-1.3125,-29.16762351989746,False,False
g067_irrelevant,67,irrelevant,stable,Green,Yellow,34.27767562866211,15.96875,12.0625,clean,policy_boundary,3.90625,34.277676,3.90625,clean,0.0,0.0,False,False
g067_paraphrase,67,paraphrase,stable,Green,Yellow,-21.0031681060791,15.984375,14.2734375,clean,policy_boundary,1.7109375,-21.003168,1.7109375,clean,0.0,0.0,False,False
g067_weak_distractor,67,weak_distractor,competition,Green,Yellow,34.905975341796875,15.453125,11.4140625,clean,policy_boundary,4.0390625,34.905975,4.0390625,clean,0.0,0.0,False,False
g067_competition_balanced,67,competition_balanced,competition,Green,Yellow,40.409854888916016,15.984375,11.5,clean,policy_boundary,4.484375,24.602257,3.7578125,clean,0.7265625,15.807598114013672,False,False
g067_direct_conflict,67,direct_conflict,competition,Green,Yellow,-3.077241897583008,14.9921875,13.0,clean,policy_boundary,1.9921875,15.877007,3.125,clean,-1.1328125,-18.954248428344727,False,False
g067_closure_update,67,closure_update,closure,Green,Yellow,-14.256879806518555,15.3671875,13.1953125,clean,policy_boundary,2.171875,-30.799154,1.6796875,clean,0.4921875,16.542274475097656,False,False
g067_closure_override,67,closure_override,closure,Green,Yellow,-45.03943634033203,16.15625,15.296875,clean,policy_boundary,0.859375,-107.980934,-1.6953125,conflict,2.5546875,62.941497802734375,True,True
g067_exception_override,67,exception_override,closure,Green,Yellow,-35.101287841796875,16.1875,15.0,clean,policy_boundary,1.1875,-116.81297,-2.4609375,conflict,3.6484375,81.71168518066406,True,True
g068_clean,68,clean,stable,North,South,14.033369064331055,15.71875,13.9921875,clean,policy_boundary,1.7265625,14.033369,1.7265625,clean,0.0,0.0,False,False
g068_redundant,68,redundant,stable,North,South,17.65743637084961,15.46875,13.1875,clean,policy_boundary,2.28125,20.234951,2.0859375,clean,0.1953125,-2.5775146484375,False,False
g068_irrelevant,68,irrelevant,stable,North,South,47.762481689453125,16.140625,12.953125,clean,policy_boundary,3.1875,47.76248,3.1875,clean,0.0,0.0,False,False
g068_paraphrase,68,paraphrase,stable,North,South,-31.871477127075195,14.296875,14.09375,clean,policy_boundary,0.203125,-28.876837,0.046875,clean,0.15625,-2.994640350341797,False,False
g068_weak_distractor,68,weak_distractor,competition,North,South,51.44157409667969,16.078125,12.8515625,clean,policy_boundary,3.2265625,51.441574,3.2265625,clean,0.0,0.0,False,False
g068_competition_balanced,68,competition_balanced,competition,North,South,27.57386016845703,15.8203125,13.7890625,clean,policy_boundary,2.03125,27.57386,2.03125,clean,0.0,0.0,False,False
g068_direct_conflict,68,direct_conflict,competition,North,South,30.72894859313965,15.8046875,13.7109375,clean,policy_boundary,2.09375,19.823425,1.4921875,clean,0.6015625,10.905523300170898,False,False
g068_closure_update,68,closure_update,closure,North,South,-0.30405426025390625,14.78125,13.6796875,clean,policy_boundary,1.1015625,-1.6533251,0.8203125,clean,0.28125,1.3492708206176758,False,False
g068_closure_override,68,closure_override,closure,North,South,16.886943817138672,16.265625,14.9375,clean,policy_boundary,1.328125,-60.011627,-2.0625,conflict,3.390625,76.8985710144043,True,True
g068_exception_override,68,exception_override,closure,North,South,24.142597198486328,16.359375,14.6015625,clean,policy_boundary,1.7578125,-51.214287,-1.6484375,conflict,3.40625,75.35688400268555,True,True
g069_clean,69,clean,stable,East,West,14.033369064331055,16.484375,14.34375,clean,policy_boundary,2.140625,14.033369,2.140625,clean,0.0,0.0,False,False
g069_redundant,69,redundant,stable,East,West,24.61756134033203,16.109375,13.3359375,clean,policy_boundary,2.7734375,12.345751,2.2109375,clean,0.5625,12.271810531616211,False,False
g069_irrelevant,69,irrelevant,stable,East,West,46.68462371826172,17.015625,13.2109375,clean,policy_boundary,3.8046875,46.684624,3.8046875,clean,0.0,0.0,False,False
g069_paraphrase,69,paraphrase,stable,East,West,0.7714605331420898,16.109375,14.609375,clean,policy_boundary,1.5,0.77146053,1.5,clean,0.0,0.0,False,False
g069_weak_distractor,69,weak_distractor,competition,East,West,41.000526428222656,16.46875,12.7734375,clean,policy_boundary,3.6953125,41.000526,3.6953125,clean,0.0,0.0,False,False
g069_competition_balanced,69,competition_balanced,competition,East,West,25.010250091552734,16.359375,13.5390625,clean,policy_boundary,2.8203125,25.01025,2.8203125,clean,0.0,0.0,False,False
g069_direct_conflict,69,direct_conflict,competition,East,West,18.381202697753906,16.28125,14.03125,clean,policy_boundary,2.25,18.381203,2.25,clean,0.0,0.0,False,False
g069_closure_update,69,closure_update,closure,East,West,23.136852264404297,15.484375,12.5390625,clean,policy_boundary,2.9453125,12.712748,2.7109375,clean,0.234375,10.424104690551758,False,False
g069_closure_override,69,closure_override,closure,East,West,-21.53480339050293,15.953125,15.640625,clean,policy_boundary,0.3125,-44.259438,-0.703125,conflict,1.015625,22.724634170532227,True,True
g069_exception_override,69,exception_override,closure,East,West,-18.67426872253418,15.28125,14.71875,clean,policy_boundary,0.5625,-38.820396,-0.578125,conflict,1.140625,20.146127700805664,True,True
g073_clean,73,clean,stable,Green,Yellow,14.033369064331055,15.6015625,12.6953125,clean,policy_boundary,2.90625,14.033369,2.90625,clean,0.0,0.0,False,False
g073_redundant,73,redundant,stable,Green,Yellow,1.6685562133789062,15.421875,12.5390625,clean,policy_boundary,2.8828125,1.6685562,2.8828125,clean,0.0,0.0,False,False
g073_irrelevant,73,irrelevant,stable,Green,Yellow,17.103925704956055,15.4375,12.515625,clean,policy_boundary,2.921875,27.247902,3.3515625,clean,-0.4296875,-10.143976211547852,False,False
g073_paraphrase,73,paraphrase,stable,Green,Yellow,-14.481491088867188,15.3203125,13.484375,clean,policy_boundary,1.8359375,-14.326839,1.8359375,clean,0.0,-0.15465164184570312,False,False
g073_weak_distractor,73,weak_distractor,competition,Green,Yellow,19.599750518798828,14.7421875,11.6796875,clean,policy_boundary,3.0625,19.59975,3.0625,clean,0.0,0.0,False,False
g073_competition_balanced,73,competition_balanced,competition,Green,Yellow,-23.008241653442383,14.53125,13.1484375,clean,policy_boundary,1.3828125,-13.486889,1.796875,clean,-0.4140625,-9.521352767944336,False,False
g073_direct_conflict,73,direct_conflict,competition,Green,Yellow,0.5028800964355469,15.5859375,13.7421875,clean,policy_boundary,1.84375,-18.784819,1.375,clean,0.46875,19.28769874572754,False,False
g073_closure_update,73,closure_update,closure,Green,Yellow,-25.17289924621582,15.1328125,13.65625,clean,policy_boundary,1.4765625,-28.24117,1.609375,clean,-0.1328125,3.0682716369628906,False,False
g073_closure_override,73,closure_override,closure,Green,Yellow,-58.240684509277344,15.6875,15.484375,clean,policy_boundary,0.203125,-124.97432,-2.3828125,conflict,2.5859375,66.73363494873047,True,True
g073_exception_override,73,exception_override,closure,Green,Yellow,-48.221763610839844,15.53125,15.1484375,clean,policy_boundary,0.3828125,-122.032745,-2.6640625,conflict,3.046875,73.81098175048828,True,True
g077_clean,77,clean,stable,Gold,Iron,14.033369064331055,15.3984375,13.515625,clean,policy_boundary,1.8828125,14.033369,1.8828125,clean,0.0,0.0,False,False
g077_redundant,77,redundant,stable,Gold,Iron,23.622291564941406,15.265625,13.0859375,clean,policy_boundary,2.1796875,23.622292,2.1796875,clean,0.0,0.0,False,False
g077_irrelevant,77,irrelevant,stable,Gold,Iron,60.96593475341797,15.6875,12.1796875,clean,policy_boundary,3.5078125,60.965935,3.5078125,clean,0.0,0.0,False,False
g077_paraphrase,77,paraphrase,stable,Gold,Iron,59.50787353515625,16.484375,12.828125,clean,policy_boundary,3.65625,59.507874,3.65625,clean,0.0,0.0,False,False
g077_weak_distractor,77,weak_distractor,competition,Gold,Iron,76.72693634033203,15.1875,12.1328125,clean,policy_boundary,3.0546875,76.72694,3.0546875,clean,0.0,0.0,False,False
g077_competition_balanced,77,competition_balanced,competition,Gold,Iron,46.323829650878906,15.703125,13.5625,clean,policy_boundary,2.140625,33.822773,1.7421875,clean,0.3984375,12.501056671142578,False,False
