prompt_id,graph_id,condition,mechanism,clean_label,conflict_label,DeltaU,final_clean_logit,final_conflict_logit,pair_choice,control,final_margin,baseline_DeltaU,baseline_margin,baseline_pair_choice,margin_shift,DeltaU_shift,pair_flip,crossed
g000_closure_override,0,closure_override,closure,Red,Blue,2.235391616821289,27.359375,28.703125,conflict,policy_boundary_guarded,-1.34375,-6.516219,-6.4375,conflict,5.09375,8.75161075592041,False,False
g000_exception_override,0,exception_override,closure,Red,Blue,4.733431816101074,27.875,28.46875,conflict,policy_boundary_guarded,-0.59375,-6.018737,-5.640625,conflict,5.046875,10.752168655395508,False,False
g004_clean,4,clean,stable,Copper,Silver,3.4952709674835205,27.078125,23.796875,clean,policy_boundary_guarded,3.28125,3.495271,3.28125,clean,0.0,0.0,False,False
g004_redundant,4,redundant,stable,Copper,Silver,2.691051959991455,26.828125,23.609375,clean,policy_boundary_guarded,3.21875,2.691052,3.21875,clean,0.0,0.0,False,False
g004_irrelevant,4,irrelevant,stable,Copper,Silver,-2.328352212905884,28.21875,28.03125,clean,policy_boundary_guarded,0.1875,-2.291897,0.1875,clean,0.0,-0.03645515441894531,False,False
g004_paraphrase,4,paraphrase,stable,Copper,Silver,5.826981544494629,23.796875,19.59375,clean,policy_boundary_guarded,4.203125,5.803486,4.203125,clean,0.0,0.02349567413330078,False,False
g004_weak_distractor,4,weak_distractor,competition,Copper,Silver,-2.099755048751831,27.25,26.171875,clean,policy_boundary_guarded,1.078125,-2.099755,1.078125,clean,0.0,0.0,False,False
g004_competition_balanced,4,competition_balanced,competition,Copper,Silver,-7.230499267578125,27.21875,28.5,conflict,policy_boundary_guarded,-1.28125,-7.2304993,-1.28125,conflict,0.0,0.0,False,False
g004_direct_conflict,4,direct_conflict,competition,Copper,Silver,-8.123416900634766,27.421875,28.828125,conflict,policy_boundary_guarded,-1.40625,-8.123417,-1.40625,conflict,0.0,0.0,False,False
g004_closure_update,4,closure_update,closure,Copper,Silver,-4.692751884460449,25.3125,26.15625,conflict,policy_boundary_guarded,-0.84375,-8.318507,-2.078125,conflict,1.234375,3.6257553100585938,False,False
g004_closure_override,4,closure_override,closure,Copper,Silver,-1.4901697635650635,24.5625,26.53125,conflict,policy_boundary_guarded,-1.96875,-13.292682,-6.96875,conflict,5.0,11.802511930465698,False,False
g004_exception_override,4,exception_override,closure,Copper,Silver,-0.09393119812011719,24.953125,26.0625,conflict,policy_boundary_guarded,-1.109375,-12.816798,-5.65625,conflict,4.546875,12.722867012023926,False,False
g009_clean,9,clean,stable,East,West,3.4952709674835205,30.140625,30.359375,conflict,policy_boundary_guarded,-0.21875,3.495271,-0.21875,conflict,0.0,0.0,False,False
g009_redundant,9,redundant,stable,East,West,8.87479305267334,28.296875,26.25,clean,policy_boundary_guarded,2.046875,8.874793,2.046875,clean,0.0,0.0,False,False
g009_irrelevant,9,irrelevant,stable,East,West,8.005430221557617,29.703125,28.125,clean,policy_boundary_guarded,1.578125,7.9592266,1.5625,clean,0.015625,0.04620361328125,False,False
g009_paraphrase,9,paraphrase,stable,East,West,11.567137718200684,23.25,21.3125,clean,policy_boundary_guarded,1.9375,11.572227,1.9375,clean,0.0,-0.00508880615234375,False,False
g009_weak_distractor,9,weak_distractor,competition,East,West,6.054040908813477,29.703125,29.3125,clean,policy_boundary_guarded,0.390625,6.054041,0.390625,clean,0.0,0.0,False,False
g009_competition_balanced,9,competition_balanced,competition,East,West,1.5606328248977661,28.328125,28.5,conflict,policy_boundary_guarded,-0.171875,1.5606328,-0.171875,conflict,0.0,0.0,False,False
g009_direct_conflict,9,direct_conflict,competition,East,West,-1.0705692768096924,29.765625,32.8125,conflict,policy_boundary_guarded,-3.046875,-1.0283391,-3.0,conflict,-0.046875,-0.04223012924194336,False,False
g009_closure_update,9,closure_update,closure,East,West,0.9750125408172607,27.828125,28.859375,conflict,policy_boundary_guarded,-1.03125,-4.1351614,-4.125,conflict,3.09375,5.110173940658569,False,False
g009_closure_override,9,closure_override,closure,East,West,4.898355484008789,27.625,26.203125,clean,policy_boundary_guarded,1.421875,-3.027529,-2.953125,conflict,4.375,7.925884485244751,True,True
g009_exception_override,9,exception_override,closure,East,West,5.6681976318359375,28.328125,27.640625,clean,policy_boundary_guarded,0.6875,-2.4365604,-3.21875,conflict,3.90625,8.104758024215698,True,True
g010_clean,10,clean,stable,Copper,Silver,3.467188596725464,27.296875,24.890625,clean,policy_boundary_guarded,2.40625,3.495271,2.4375,clean,-0.03125,-0.02808237075805664,False,False
g010_redundant,10,redundant,stable,Copper,Silver,3.7185940742492676,26.53125,23.484375,clean,policy_boundary_guarded,3.046875,3.7045782,3.046875,clean,0.0,0.014015913009643555,False,False
g010_irrelevant,10,irrelevant,stable,Copper,Silver,-0.12392354011535645,28.578125,28.296875,clean,policy_boundary_guarded,0.28125,-0.07840395,0.328125,clean,-0.046875,-0.04551959037780762,False,False
g010_paraphrase,10,paraphrase,stable,Copper,Silver,4.19760799407959,22.234375,20.03125,clean,policy_boundary_guarded,2.203125,4.197529,2.203125,clean,0.0,7.915496826171875e-05,False,False
g010_weak_distractor,10,weak_distractor,competition,Copper,Silver,-0.42563414573669434,27.40625,26.953125,clean,policy_boundary_guarded,0.453125,-0.42563415,0.453125,clean,0.0,0.0,False,False
g010_competition_balanced,10,competition_balanced,competition,Copper,Silver,-6.301116943359375,26.484375,28.40625,conflict,policy_boundary_guarded,-1.921875,-6.301117,-1.921875,conflict,0.0,0.0,False,False
g010_direct_conflict,10,direct_conflict,competition,Copper,Silver,-6.980221748352051,28.03125,30.59375,conflict,policy_boundary_guarded,-2.5625,-6.977228,-2.5625,conflict,0.0,-0.0029935836791992188,False,False
g010_closure_update,10,closure_update,closure,Copper,Silver,-3.787581205368042,24.65625,26.171875,conflict,policy_boundary_guarded,-1.515625,-8.323872,-3.671875,conflict,2.15625,4.536290407180786,False,False
g010_closure_override,10,closure_override,closure,Copper,Silver,-0.25993895530700684,24.25,26.734375,conflict,policy_boundary_guarded,-2.484375,-12.2482815,-7.28125,conflict,4.796875,11.988342523574829,False,False
g010_exception_override,10,exception_override,closure,Copper,Silver,2.123854637145996,24.546875,26.3125,conflict,policy_boundary_guarded,-1.765625,-11.376898,-6.453125,conflict,4.6875,13.500752449035645,False,False
g011_clean,11,clean,stable,Gold,Iron,3.4952709674835205,28.578125,28.109375,clean,policy_boundary_guarded,0.46875,3.495271,0.46875,clean,0.0,0.0,False,False
g011_redundant,11,redundant,stable,Gold,Iron,7.8735246658325195,27.109375,24.484375,clean,policy_boundary_guarded,2.625,7.8735247,2.625,clean,0.0,0.0,False,False
g011_irrelevant,11,irrelevant,stable,Gold,Iron,1.3065130710601807,27.09375,27.84375,conflict,policy_boundary_guarded,-0.75,1.3633282,-0.703125,conflict,-0.046875,-0.056815147399902344,False,False
g011_paraphrase,11,paraphrase,stable,Gold,Iron,12.784934997558594,22.609375,18.9375,clean,policy_boundary_guarded,3.671875,12.814719,3.671875,clean,0.0,-0.029784202575683594,False,False
g011_weak_distractor,11,weak_distractor,competition,Gold,Iron,-3.5915334224700928,26.90625,29.5625,conflict,policy_boundary_guarded,-2.65625,-3.5915334,-2.65625,conflict,0.0,0.0,False,False
g011_competition_balanced,11,competition_balanced,competition,Gold,Iron,-7.37583065032959,26.328125,30.984375,conflict,policy_boundary_guarded,-4.65625,-7.3758307,-4.65625,conflict,0.0,0.0,False,False
g011_direct_conflict,11,direct_conflict,competition,Gold,Iron,-8.744494438171387,26.75,32.4375,conflict,policy_boundary_guarded,-5.6875,-8.708853,-5.65625,conflict,-0.03125,-0.03564167022705078,False,False
g011_closure_update,11,closure_update,closure,Gold,Iron,-4.1533613204956055,24.1875,25.65625,conflict,policy_boundary_guarded,-1.46875,-10.01165,-6.1875,conflict,4.71875,5.858288764953613,False,False
g011_closure_override,11,closure_override,closure,Gold,Iron,1.2178106307983398,24.859375,24.203125,clean,policy_boundary_guarded,0.65625,-9.275544,-6.34375,conflict,7.0,10.493354797363281,True,True
g011_exception_override,11,exception_override,closure,Gold,Iron,1.1462466716766357,25.0625,25.3125,conflict,policy_boundary_guarded,-0.25,-8.380214,-6.015625,conflict,5.765625,9.526460409164429,False,False
g012_clean,12,clean,stable,Red,Blue,3.4952709674835205,28.15625,30.734375,conflict,policy_boundary_guarded,-2.578125,3.495271,-2.578125,conflict,0.0,0.0,False,False
g012_redundant,12,redundant,stable,Red,Blue,7.340967178344727,26.6875,27.46875,conflict,policy_boundary_guarded,-0.78125,7.340967,-0.78125,conflict,0.0,0.0,False,False
g012_irrelevant,12,irrelevant,stable,Red,Blue,4.795533180236816,29.90625,31.359375,conflict,policy_boundary_guarded,-1.453125,4.711311,-1.5,conflict,0.046875,0.08422231674194336,False,False
g012_paraphrase,12,paraphrase,stable,Red,Blue,14.489919662475586,24.46875,22.46875,clean,policy_boundary_guarded,2.0,14.482175,1.984375,clean,0.015625,0.007744789123535156,False,False
g012_weak_distractor,12,weak_distractor,competition,Red,Blue,5.415931701660156,29.265625,31.171875,conflict,policy_boundary_guarded,-1.90625,5.4159317,-1.90625,conflict,0.0,0.0,False,False
g012_competition_balanced,12,competition_balanced,competition,Red,Blue,-1.2854554653167725,28.78125,33.5625,conflict,policy_boundary_guarded,-4.78125,-1.2854555,-4.78125,conflict,0.0,0.0,False,False
g012_direct_conflict,12,direct_conflict,competition,Red,Blue,0.6321780681610107,30.5625,34.71875,conflict,policy_boundary_guarded,-4.15625,0.6360116,-4.140625,conflict,-0.015625,-0.0038335323333740234,False,False
g012_closure_update,12,closure_update,closure,Red,Blue,2.212202548980713,27.078125,29.390625,conflict,policy_boundary_guarded,-2.3125,-2.1299484,-6.34375,conflict,4.03125,4.342150926589966,False,False
g012_closure_override,12,closure_override,closure,Red,Blue,4.743869781494141,27.640625,28.71875,conflict,policy_boundary_guarded,-1.078125,-4.9807224,-6.6875,conflict,5.609375,9.724592208862305,False,False
g012_exception_override,12,exception_override,closure,Red,Blue,6.559035301208496,27.96875,28.75,conflict,policy_boundary_guarded,-0.78125,-3.5078032,-5.28125,conflict,4.5,10.066838502883911,False,False
g015_clean,15,clean,stable,East,West,3.4952709674835205,28.296875,29.921875,conflict,policy_boundary_guarded,-1.625,3.495271,-1.625,conflict,0.0,0.0,False,False
g015_redundant,15,redundant,stable,East,West,8.279629707336426,27.078125,26.6875,clean,policy_boundary_guarded,0.390625,8.27963,0.390625,clean,0.0,0.0,False,False
g015_irrelevant,15,irrelevant,stable,East,West,4.085055351257324,28.640625,30.1875,conflict,policy_boundary_guarded,-1.546875,4.0555944,-1.5625,conflict,0.015625,0.029460906982421875,False,False
g015_paraphrase,15,paraphrase,stable,East,West,13.31622314453125,25.828125,23.46875,clean,policy_boundary_guarded,2.359375,13.304433,2.34375,clean,0.015625,0.011790275573730469,False,False
g015_weak_distractor,15,weak_distractor,competition,East,West,8.139717102050781,28.6875,28.890625,conflict,policy_boundary_guarded,-0.203125,8.139717,-0.203125,conflict,0.0,0.0,False,False
g015_competition_balanced,15,competition_balanced,competition,East,West,0.8146922588348389,26.859375,29.90625,conflict,policy_boundary_guarded,-3.046875,0.81469226,-3.046875,conflict,0.0,0.0,False,False
g015_direct_conflict,15,direct_conflict,competition,East,West,-0.17377471923828125,28.140625,32.875,conflict,policy_boundary_guarded,-4.734375,-0.19223309,-4.734375,conflict,0.0,0.01845836639404297,False,False
g015_closure_update,15,closure_update,closure,East,West,2.2517189979553223,27.421875,29.203125,conflict,policy_boundary_guarded,-1.78125,-3.5890043,-5.25,conflict,3.46875,5.840723276138306,False,False
g015_closure_override,15,closure_override,closure,East,West,0.6326115131378174,25.5625,27.5625,conflict,policy_boundary_guarded,-2.0,-1.3303244,-3.90625,conflict,1.90625,1.9629359245300293,False,False
g015_exception_override,15,exception_override,closure,East,West,1.5929580926895142,25.890625,28.171875,conflict,policy_boundary_guarded,-2.28125,-0.99696517,-4.5,conflict,2.21875,2.5899232625961304,False,False
g018_clean,18,clean,stable,Red,Blue,3.4952709674835205,30.84375,31.40625,conflict,policy_boundary_guarded,-0.5625,3.495271,-0.5625,conflict,0.0,0.0,False,False
g018_redundant,18,redundant,stable,Red,Blue,4.6773681640625,27.9375,28.234375,conflict,policy_boundary_guarded,-0.296875,4.677368,-0.296875,conflict,0.0,0.0,False,False
g018_irrelevant,18,irrelevant,stable,Red,Blue,1.9070124626159668,30.3125,31.25,conflict,policy_boundary_guarded,-0.9375,1.9220909,-0.921875,conflict,-0.015625,-0.015078425407409668,False,False
g018_paraphrase,18,paraphrase,stable,Red,Blue,10.33973503112793,24.546875,22.96875,clean,policy_boundary_guarded,1.578125,10.336089,1.578125,clean,0.0,0.0036458969116210938,False,False
g018_weak_distractor,18,weak_distractor,competition,Red,Blue,3.1466028690338135,29.96875,30.90625,conflict,policy_boundary_guarded,-0.9375,3.1466029,-0.9375,conflict,0.0,0.0,False,False
g018_competition_balanced,18,competition_balanced,competition,Red,Blue,-4.348142623901367,28.90625,33.40625,conflict,policy_boundary_guarded,-4.5,-4.3481426,-4.5,conflict,0.0,0.0,False,False
g018_direct_conflict,18,direct_conflict,competition,Red,Blue,-3.7741811275482178,30.515625,34.84375,conflict,policy_boundary_guarded,-4.328125,-3.8105252,-4.328125,conflict,0.0,0.036344051361083984,False,False
g018_closure_update,18,closure_update,closure,Red,Blue,-1.8246567249298096,26.84375,29.296875,conflict,policy_boundary_guarded,-2.453125,-6.0861673,-5.828125,conflict,3.375,4.261510610580444,False,False
g018_closure_override,18,closure_override,closure,Red,Blue,0.6313538551330566,27.8125,28.84375,conflict,policy_boundary_guarded,-1.03125,-9.324281,-6.96875,conflict,5.9375,9.955634593963623,False,False
g018_exception_override,18,exception_override,closure,Red,Blue,2.4822754859924316,28.09375,28.5625,conflict,policy_boundary_guarded,-0.46875,-7.338928,-5.03125,conflict,4.5625,9.821203708648682,False,False
g022_clean,22,clean,stable,Copper,Silver,3.4952709674835205,27.71875,25.578125,clean,policy_boundary_guarded,2.140625,3.495271,2.140625,clean,0.0,0.0,False,False
g022_redundant,22,redundant,stable,Copper,Silver,4.085284233093262,27.03125,23.9375,clean,policy_boundary_guarded,3.09375,4.085284,3.09375,clean,0.0,0.0,False,False
g022_irrelevant,22,irrelevant,stable,Copper,Silver,-3.7418582439422607,27.640625,29.640625,conflict,policy_boundary_guarded,-2.0,-3.7418582,-2.0,conflict,0.0,0.0,False,False
g022_paraphrase,22,paraphrase,stable,Copper,Silver,6.10159969329834,23.09375,20.28125,clean,policy_boundary_guarded,2.8125,6.1015997,2.8125,clean,0.0,0.0,False,False
g022_weak_distractor,22,weak_distractor,competition,Copper,Silver,-1.6720306873321533,27.34375,27.765625,conflict,policy_boundary_guarded,-0.421875,-1.6720307,-0.421875,conflict,0.0,0.0,False,False
g022_competition_balanced,22,competition_balanced,competition,Copper,Silver,-7.228989601135254,25.9375,29.84375,conflict,policy_boundary_guarded,-3.90625,-7.2289896,-3.90625,conflict,0.0,0.0,False,False
g022_direct_conflict,22,direct_conflict,competition,Copper,Silver,-8.948246002197266,27.40625,31.890625,conflict,policy_boundary_guarded,-4.484375,-8.948246,-4.484375,conflict,0.0,0.0,False,False
g022_closure_update,22,closure_update,closure,Copper,Silver,-2.6716158390045166,25.09375,26.46875,conflict,policy_boundary_guarded,-1.375,-7.575485,-3.640625,conflict,2.265625,4.903869390487671,False,False
g022_closure_override,22,closure_override,closure,Copper,Silver,0.10916829109191895,24.078125,26.9375,conflict,policy_boundary_guarded,-2.859375,-11.774934,-8.703125,conflict,5.84375,11.88410210609436,False,False
g022_exception_override,22,exception_override,closure,Copper,Silver,2.789703130722046,24.40625,26.359375,conflict,policy_boundary_guarded,-1.953125,-9.058747,-5.09375,conflict,3.140625,11.848450422286987,False,False
g026_clean,26,clean,stable,North,South,3.4952709674835205,31.640625,31.28125,clean,policy_boundary_guarded,0.359375,3.495271,0.359375,clean,0.0,0.0,False,False
g026_redundant,26,redundant,stable,North,South,2.9581851959228516,28.4375,28.625,conflict,policy_boundary_guarded,-0.1875,2.9581852,-0.1875,conflict,0.0,0.0,False,False
g026_irrelevant,26,irrelevant,stable,North,South,2.813063859939575,31.046875,31.21875,conflict,policy_boundary_guarded,-0.171875,2.8187804,-0.171875,conflict,0.0,-0.005716562271118164,False,False
g026_paraphrase,26,paraphrase,stable,North,South,10.656087875366211,25.03125,22.578125,clean,policy_boundary_guarded,2.453125,10.676745,2.484375,clean,-0.03125,-0.02065753936767578,False,False
g026_weak_distractor,26,weak_distractor,competition,North,South,2.4064412117004395,29.453125,29.90625,conflict,policy_boundary_guarded,-0.453125,2.4064412,-0.453125,conflict,0.0,0.0,False,False
g026_competition_balanced,26,competition_balanced,competition,North,South,-2.396186113357544,28.546875,30.40625,conflict,policy_boundary_guarded,-1.859375,-2.396186,-1.859375,conflict,0.0,0.0,False,False
g026_direct_conflict,26,direct_conflict,competition,North,South,-3.2429521083831787,30.359375,33.34375,conflict,policy_boundary_guarded,-2.984375,-3.2580984,-2.953125,conflict,-0.03125,0.015146255493164062,False,False
